customer_id,total_tickets,avg_wait,avg_csat,escalation_rate,sla_breach_rate,refund_rate,segment,segment_name
CUST004791,4,31.25,4.0,0.0,0.5,0.0,3,Frustrated & Waiting
CUST004792,6,34.666666666666664,4.333333333333333,0.3333333333333333,0.5,0.3333333333333333,3,Frustrated & Waiting
CUST004793,8,17.625,4.125,0.125,0.0,0.625,0,At Risk
CUST004794,9,14.555555555555555,3.7777777777777777,0.0,0.0,0.5555555555555556,0,At Risk
CUST004795,3,26.0,3.6666666666666665,0.0,0.3333333333333333,0.6666666666666666,3,Frustrated & Waiting
CUST004796,2,13.0,3.5,0.5,0.0,0.5,2,High Risk
CUST004797,8,26.0,3.75,0.125,0.25,0.125,0,At Risk
CUST004798,4,24.25,4.25,0.5,0.25,0.5,2,High Risk
CUST004799,10,17.9,3.5,0.2,0.3,0.4,0,At Risk
CUST004800,7,15.714285714285714,4.0,0.0,0.0,0.14285714285714285,1,Happy & Efficient
CUST004801,5,25.8,3.6,0.0,0.2,0.2,1,Happy & Efficient
CUST004802,4,23.0,3.25,0.25,0.25,0.75,2,High Risk
CUST004803,5,20.8,4.2,0.2,0.2,0.4,1,Happy & Efficient
CUST004804,5,21.0,3.4,0.0,0.4,0.0,0,At Risk
CUST004805,9,12.777777777777779,4.111111111111111,0.1111111111111111,0.1111111111111111,0.4444444444444444,0,At Risk
CUST004806,7,24.714285714285715,3.7142857142857144,0.0,0.2857142857142857,0.42857142857142855,0,At Risk
CUST004807,7,51.0,3.4285714285714284,0.14285714285714285,0.7142857142857143,0.42857142857142855,3,Frustrated & Waiting
CUST004808,3,36.333333333333336,3.3333333333333335,0.3333333333333333,0.3333333333333333,0.3333333333333333,2,High Risk
CUST004809,4,18.0,2.5,0.5,0.25,0.25,2,High Risk
CUST004810,4,14.25,3.25,0.5,0.0,0.5,2,High Risk
CUST004811,3,20.666666666666668,4.0,0.0,0.3333333333333333,0.0,1,Happy & Efficient
CUST004812,6,23.166666666666668,3.8333333333333335,0.16666666666666666,0.16666666666666666,0.3333333333333333,0,At Risk
CUST004813,4,18.5,4.25,0.0,0.25,0.5,1,Happy & Efficient
CUST004814,3,20.333333333333332,4.333333333333333,0.0,0.3333333333333333,0.0,1,Happy & Efficient
CUST004815,5,16.4,3.2,0.0,0.2,1.0,1,Happy & Efficient
CUST004816,7,18.285714285714285,4.428571428571429,0.0,0.0,0.7142857142857143,1,Happy & Efficient
CUST004817,3,24.666666666666668,4.0,0.0,0.3333333333333333,0.0,1,Happy & Efficient
CUST004818,8,30.625,3.75,0.125,0.25,0.25,0,At Risk
CUST004819,8,23.75,4.0,0.125,0.25,0.5,0,At Risk
CUST004820,5,9.6,3.8,0.0,0.0,0.0,1,Happy & Efficient
CUST004821,6,15.166666666666666,3.8333333333333335,0.16666666666666666,0.0,0.3333333333333333,1,Happy & Efficient
CUST004822,5,26.6,3.6,0.0,0.4,0.0,3,Frustrated & Waiting
CUST004823,5,12.6,3.8,0.0,0.2,0.2,1,Happy & Efficient
CUST004825,7,25.714285714285715,3.0,0.0,0.42857142857142855,0.14285714285714285,0,At Risk
CUST004826,7,19.714285714285715,3.5714285714285716,0.2857142857142857,0.14285714285714285,0.42857142857142855,2,High Risk
CUST004827,4,40.0,2.75,0.25,0.75,0.25,3,Frustrated & Waiting
CUST004828,4,22.25,3.5,0.5,0.5,0.0,2,High Risk
CUST004829,3,12.666666666666666,3.3333333333333335,0.0,0.0,0.3333333333333333,1,Happy & Efficient
CUST004830,7,15.857142857142858,3.857142857142857,0.0,0.14285714285714285,0.2857142857142857,1,Happy & Efficient
CUST004831,7,16.714285714285715,4.285714285714286,0.0,0.14285714285714285,0.2857142857142857,1,Happy & Efficient
CUST004832,5,16.8,4.4,0.0,0.2,0.6,1,Happy & Efficient
CUST004833,5,18.6,3.8,0.2,0.2,0.2,2,High Risk
CUST004834,6,20.833333333333332,4.166666666666667,0.0,0.3333333333333333,0.5,0,At Risk
CUST004835,8,29.625,4.125,0.0,0.25,0.5,0,At Risk
CUST004836,7,28.285714285714285,3.4285714285714284,0.14285714285714285,0.42857142857142855,0.5714285714285714,3,Frustrated & Waiting
CUST004837,6,10.166666666666666,4.166666666666667,0.0,0.0,0.3333333333333333,1,Happy & Efficient
CUST004838,5,21.8,3.8,0.0,0.2,0.6,1,Happy & Efficient
CUST004839,6,19.666666666666668,4.0,0.0,0.16666666666666666,0.6666666666666666,1,Happy & Efficient
CUST004840,7,13.714285714285714,4.285714285714286,0.14285714285714285,0.0,0.2857142857142857,1,Happy & Efficient
CUST004841,6,13.666666666666666,4.0,0.0,0.0,0.5,1,Happy & Efficient
CUST004842,4,23.5,3.75,0.0,0.25,0.0,1,Happy & Efficient
CUST004843,5,27.4,4.4,0.0,0.4,0.2,3,Frustrated & Waiting
CUST004844,5,22.0,3.4,0.2,0.2,0.6,2,High Risk
CUST004845,9,23.77777777777778,3.5555555555555554,0.3333333333333333,0.3333333333333333,0.2222222222222222,0,At Risk
CUST004846,8,16.625,3.625,0.0,0.125,0.25,0,At Risk
CUST004847,8,31.375,3.75,0.25,0.5,0.25,0,At Risk
CUST004848,8,12.5,3.5,0.0,0.0,0.125,1,Happy & Efficient
CUST004849,7,34.42857142857143,3.7142857142857144,0.14285714285714285,0.42857142857142855,0.42857142857142855,3,Frustrated & Waiting
CUST004850,6,26.666666666666668,4.0,0.16666666666666666,0.3333333333333333,0.8333333333333334,3,Frustrated & Waiting
CUST004851,6,26.0,4.333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0,At Risk
CUST004852,4,18.0,3.25,0.0,0.0,0.25,1,Happy & Efficient
CUST004853,5,19.4,3.8,0.0,0.2,0.2,1,Happy & Efficient
CUST004854,10,28.1,3.8,0.0,0.3,0.4,0,At Risk
CUST004855,7,26.428571428571427,3.7142857142857144,0.0,0.2857142857142857,0.42857142857142855,0,At Risk
CUST004856,9,41.666666666666664,3.4444444444444446,0.0,0.4444444444444444,0.2222222222222222,3,Frustrated & Waiting
CUST004857,4,12.25,3.75,0.0,0.0,0.0,1,Happy & Efficient
CUST004858,4,34.75,3.5,0.25,0.5,0.5,3,Frustrated & Waiting
CUST004859,9,21.0,4.222222222222222,0.1111111111111111,0.1111111111111111,0.3333333333333333,0,At Risk
CUST004860,6,33.833333333333336,4.0,0.16666666666666666,0.5,0.5,3,Frustrated & Waiting
CUST004861,4,31.25,3.75,0.0,0.75,0.5,3,Frustrated & Waiting
CUST004862,10,19.9,4.0,0.1,0.2,0.3,0,At Risk
CUST004863,5,25.4,4.6,0.2,0.2,0.0,1,Happy & Efficient
CUST004864,4,36.75,3.0,0.0,0.25,0.5,3,Frustrated & Waiting
CUST004865,5,26.4,3.6,0.0,0.4,0.2,3,Frustrated & Waiting
CUST004866,1,8.0,3.0,0.0,0.0,0.0,1,Happy & Efficient
CUST004867,3,10.333333333333334,4.333333333333333,0.0,0.0,0.0,1,Happy & Efficient
CUST004868,6,41.833333333333336,4.0,0.3333333333333333,0.5,0.3333333333333333,3,Frustrated & Waiting
CUST004869,1,23.0,3.0,1.0,0.0,0.0,2,High Risk
CUST004870,3,32.0,3.6666666666666665,0.0,0.3333333333333333,0.6666666666666666,3,Frustrated & Waiting
CUST004871,5,18.2,3.4,0.0,0.2,0.4,1,Happy & Efficient
CUST004872,7,26.714285714285715,4.142857142857143,0.0,0.5714285714285714,0.42857142857142855,3,Frustrated & Waiting
CUST004873,3,33.666666666666664,3.6666666666666665,0.0,0.6666666666666666,0.0,3,Frustrated & Waiting
CUST004874,3,10.333333333333334,4.666666666666667,0.0,0.0,0.0,1,Happy & Efficient
CUST004876,9,22.0,4.222222222222222,0.2222222222222222,0.1111111111111111,0.2222222222222222,0,At Risk
CUST004877,1,12.0,5.0,0.0,0.0,1.0,1,Happy & Efficient
CUST004878,5,34.0,2.8,0.2,0.4,0.4,3,Frustrated & Waiting
CUST004879,4,22.75,3.75,0.5,0.25,0.75,2,High Risk
CUST004880,3,23.666666666666668,3.3333333333333335,0.3333333333333333,0.3333333333333333,0.3333333333333333,2,High Risk
CUST004881,5,22.8,3.2,0.4,0.4,0.4,2,High Risk
CUST004882,4,36.75,2.75,0.25,0.75,0.5,3,Frustrated & Waiting
CUST004883,4,12.25,4.75,0.25,0.0,0.5,1,Happy & Efficient
CUST004884,8,24.125,4.0,0.25,0.375,0.25,0,At Risk
CUST004885,4,15.25,4.25,0.0,0.0,0.25,1,Happy & Efficient
CUST004886,2,14.5,4.0,0.0,0.0,0.5,1,Happy & Efficient
CUST004887,4,44.0,3.75,0.0,0.5,0.5,3,Frustrated & Waiting
CUST004888,4,13.75,4.0,0.0,0.0,0.25,1,Happy & Efficient
CUST004889,7,24.0,3.857142857142857,0.2857142857142857,0.2857142857142857,0.14285714285714285,2,High Risk
CUST004890,5,22.8,4.0,0.2,0.2,0.8,2,High Risk
CUST004891,9,22.444444444444443,4.0,0.1111111111111111,0.1111111111111111,0.0,0,At Risk
CUST004892,6,35.166666666666664,3.3333333333333335,0.0,0.5,0.3333333333333333,3,Frustrated & Waiting
CUST004893,4,24.5,4.0,0.25,0.25,0.25,2,High Risk
CUST004894,4,23.75,4.0,0.0,0.25,0.5,1,Happy & Efficient
CUST004895,4,17.25,4.0,0.0,0.25,0.5,1,Happy & Efficient
CUST004896,1,6.0,5.0,0.0,0.0,1.0,1,Happy & Efficient
CUST004897,7,24.571428571428573,3.2857142857142856,0.14285714285714285,0.2857142857142857,0.2857142857142857,0,At Risk
CUST004898,7,29.428571428571427,3.7142857142857144,0.0,0.42857142857142855,0.5714285714285714,3,Frustrated & Waiting
CUST004899,11,26.181818181818183,3.727272727272727,0.0,0.18181818181818182,0.7272727272727273,0,At Risk
CUST004900,7,16.857142857142858,3.857142857142857,0.0,0.14285714285714285,0.2857142857142857,0,At Risk
CUST004901,3,16.666666666666668,4.666666666666667,0.0,0.0,0.6666666666666666,1,Happy & Efficient
CUST004902,7,28.285714285714285,3.7142857142857144,0.14285714285714285,0.42857142857142855,0.14285714285714285,0,At Risk
CUST004903,2,11.5,4.0,0.0,0.0,0.5,1,Happy & Efficient
CUST004904,2,14.5,4.0,0.0,0.0,0.5,1,Happy & Efficient
CUST004905,4,30.0,3.25,0.25,0.5,0.25,3,Frustrated & Waiting
CUST004906,2,18.5,3.0,0.0,0.5,0.5,3,Frustrated & Waiting
CUST004907,2,13.5,2.0,0.0,0.0,0.0,1,Happy & Efficient
CUST004908,2,7.5,4.0,0.0,0.0,0.0,1,Happy & Efficient
CUST004909,4,18.5,4.5,0.0,0.0,0.25,1,Happy & Efficient
CUST004910,6,20.666666666666668,4.0,0.0,0.3333333333333333,0.8333333333333334,0,At Risk
CUST004911,6,27.166666666666668,4.5,0.16666666666666666,0.3333333333333333,0.6666666666666666,0,At Risk
CUST004912,8,22.375,4.0,0.125,0.25,0.25,0,At Risk
CUST004914,4,15.5,4.0,0.25,0.0,0.75,1,Happy & Efficient
CUST004915,4,17.0,3.25,0.25,0.0,0.75,2,High Risk
CUST004916,12,37.166666666666664,3.5,0.08333333333333333,0.5833333333333334,0.4166666666666667,0,At Risk
CUST004917,3,18.0,4.0,0.0,0.3333333333333333,0.6666666666666666,1,Happy & Efficient
CUST004918,8,29.5,3.5,0.0,0.375,0.125,0,At Risk
CUST004919,6,23.666666666666668,4.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2,High Risk
CUST004920,6,32.333333333333336,3.8333333333333335,0.16666666666666666,0.5,0.5,3,Frustrated & Waiting
CUST004921,1,9.0,3.0,0.0,0.0,0.0,1,Happy & Efficient
CUST004922,9,15.222222222222221,4.222222222222222,0.1111111111111111,0.0,0.3333333333333333,0,At Risk
CUST004923,6,25.333333333333332,4.166666666666667,0.16666666666666666,0.5,0.0,0,At Risk
CUST004924,2,41.0,4.5,0.5,1.0,1.0,3,Frustrated & Waiting
CUST004925,8,43.5,3.125,0.25,0.75,0.25,3,Frustrated & Waiting
CUST004926,4,7.75,4.25,0.0,0.0,0.0,1,Happy & Efficient
CUST004927,6,27.0,3.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,0,At Risk
CUST004929,3,22.0,3.6666666666666665,0.3333333333333333,0.3333333333333333,0.3333333333333333,2,High Risk
CUST004930,4,26.25,4.25,0.0,0.25,0.5,1,Happy & Efficient
CUST004931,8,31.75,3.75,0.125,0.625,0.125,3,Frustrated & Waiting
CUST004932,7,35.57142857142857,4.428571428571429,0.0,0.42857142857142855,0.2857142857142857,3,Frustrated & Waiting
CUST004933,3,5.333333333333333,4.0,0.0,0.0,0.3333333333333333,1,Happy & Efficient
CUST004934,4,21.5,4.0,0.0,0.25,0.5,1,Happy & Efficient
CUST004935,2,72.0,4.0,0.5,1.0,0.5,3,Frustrated & Waiting
CUST004936,6,14.833333333333334,3.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,1,Happy & Efficient
CUST004937,2,26.5,4.5,0.0,0.0,0.5,1,Happy & Efficient
CUST004938,7,26.571428571428573,3.5714285714285716,0.2857142857142857,0.2857142857142857,0.5714285714285714,2,High Risk
CUST004939,9,29.444444444444443,4.111111111111111,0.1111111111111111,0.4444444444444444,0.5555555555555556,0,At Risk
CUST004940,6,27.333333333333332,4.166666666666667,0.16666666666666666,0.3333333333333333,0.3333333333333333,0,At Risk
CUST004941,7,25.0,3.857142857142857,0.14285714285714285,0.42857142857142855,0.2857142857142857,0,At Risk
CUST004942,4,38.75,3.0,0.0,0.5,0.25,3,Frustrated & Waiting
CUST004943,5,22.8,4.0,0.2,0.2,0.8,2,High Risk
CUST004944,5,21.2,4.2,0.0,0.2,0.8,1,Happy & Efficient
CUST004945,4,11.25,4.25,0.0,0.0,0.5,1,Happy & Efficient
CUST004946,8,19.625,3.75,0.125,0.0,0.5,0,At Risk
CUST004947,5,23.8,3.4,0.2,0.2,0.4,2,High Risk
CUST004948,7,26.142857142857142,4.0,0.14285714285714285,0.14285714285714285,0.5714285714285714,0,At Risk
CUST004949,5,30.4,3.6,0.2,0.4,0.6,3,Frustrated & Waiting
CUST004950,9,29.666666666666668,3.7777777777777777,0.0,0.2222222222222222,0.5555555555555556,0,At Risk
CUST004951,6,16.666666666666668,3.6666666666666665,0.16666666666666666,0.0,0.5,1,Happy & Efficient
CUST004952,8,18.625,3.875,0.125,0.25,0.25,0,At Risk
CUST004953,5,12.0,4.2,0.0,0.0,0.6,1,Happy & Efficient
CUST004954,4,27.0,3.25,0.0,0.25,0.25,3,Frustrated & Waiting
CUST004955,6,30.333333333333332,4.166666666666667,0.16666666666666666,0.3333333333333333,0.6666666666666666,3,Frustrated & Waiting
CUST004956,5,26.6,4.2,0.2,0.4,0.4,3,Frustrated & Waiting
CUST004957,3,37.666666666666664,3.0,0.3333333333333333,0.3333333333333333,1.0,3,Frustrated & Waiting
CUST004958,10,21.7,3.8,0.1,0.3,0.3,0,At Risk
CUST004959,3,25.333333333333332,4.333333333333333,0.0,0.3333333333333333,0.0,1,Happy & Efficient
CUST004960,6,32.166666666666664,3.5,0.0,0.5,0.3333333333333333,3,Frustrated & Waiting
CUST004961,4,19.25,3.25,0.0,0.25,0.5,1,Happy & Efficient
CUST004962,6,16.0,3.5,0.0,0.0,0.5,1,Happy & Efficient
CUST004963,8,16.875,3.125,0.125,0.125,0.125,0,At Risk
CUST004964,5,38.2,3.8,0.0,0.4,0.2,3,Frustrated & Waiting
CUST004965,6,41.0,2.8333333333333335,0.5,0.5,0.16666666666666666,2,High Risk
CUST004966,2,19.5,3.5,0.5,0.0,0.5,2,High Risk
CUST004967,2,17.5,3.5,0.0,0.0,0.0,1,Happy & Efficient
CUST004968,3,9.333333333333334,3.0,0.0,0.0,0.3333333333333333,1,Happy & Efficient
CUST004969,5,21.0,3.4,0.0,0.4,0.4,3,Frustrated & Waiting
CUST004970,2,10.0,5.0,0.0,0.0,0.5,1,Happy & Efficient
CUST004971,4,21.75,3.75,0.0,0.25,0.25,1,Happy & Efficient
CUST004972,4,14.0,3.5,0.0,0.0,0.75,1,Happy & Efficient
CUST004973,4,29.5,4.25,0.0,0.25,0.25,1,Happy & Efficient
CUST004974,7,19.714285714285715,3.4285714285714284,0.42857142857142855,0.14285714285714285,0.42857142857142855,2,High Risk
CUST004975,5,21.6,3.6,0.2,0.2,0.6,2,High Risk
CUST004976,5,23.6,4.4,0.0,0.4,0.2,1,Happy & Efficient
CUST004977,9,26.444444444444443,3.6666666666666665,0.1111111111111111,0.3333333333333333,0.7777777777777778,0,At Risk
CUST004978,4,10.0,3.5,0.25,0.0,0.5,1,Happy & Efficient
CUST004979,3,24.666666666666668,4.333333333333333,0.0,0.3333333333333333,0.0,1,Happy & Efficient
CUST004980,10,24.4,3.6,0.1,0.3,0.3,0,At Risk
CUST004981,7,12.714285714285714,3.5714285714285716,0.2857142857142857,0.0,0.42857142857142855,2,High Risk
CUST004982,2,11.5,3.0,0.5,0.0,0.0,2,High Risk
CUST004983,8,24.5,3.75,0.125,0.375,0.375,0,At Risk
CUST004984,7,19.714285714285715,3.857142857142857,0.14285714285714285,0.14285714285714285,0.5714285714285714,0,At Risk
CUST004985,6,39.166666666666664,3.8333333333333335,0.0,0.5,0.5,3,Frustrated & Waiting
CUST004986,9,22.555555555555557,3.888888888888889,0.2222222222222222,0.1111111111111111,0.2222222222222222,0,At Risk
CUST004987,3,18.333333333333332,4.333333333333333,0.0,0.0,0.0,1,Happy & Efficient
CUST004988,8,18.0,3.875,0.25,0.125,0.5,0,At Risk
CUST004989,3,20.0,4.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2,High Risk
CUST004990,5,19.0,4.6,0.0,0.2,0.4,1,Happy & Efficient
CUST004991,4,17.75,4.75,0.0,0.0,0.25,1,Happy & Efficient
CUST004992,3,21.666666666666668,4.0,0.0,0.3333333333333333,1.0,3,Frustrated & Waiting
CUST004993,8,26.125,3.25,0.0,0.25,0.25,0,At Risk
CUST004994,4,30.75,3.5,0.25,0.5,0.5,3,Frustrated & Waiting
CUST004995,10,31.0,3.3,0.0,0.4,0.4,0,At Risk
CUST004996,8,20.0,4.375,0.375,0.25,0.375,2,High Risk
CUST004997,8,19.5,4.625,0.25,0.125,0.625,0,At Risk
CUST004998,8,17.5,3.75,0.0,0.125,0.375,0,At Risk
CUST004999,6,25.166666666666668,3.5,0.0,0.16666666666666666,0.3333333333333333,0,At Risk
CUST005000,7,16.142857142857142,3.7142857142857144,0.0,0.14285714285714285,0.0,1,Happy & Efficient
CUST005001,8,18.625,3.75,0.0,0.125,0.25,0,At Risk
CUST005002,6,22.166666666666668,3.8333333333333335,0.0,0.16666666666666666,0.0,1,Happy & Efficient
CUST005003,2,32.0,3.5,0.5,0.5,1.0,2,High Risk
CUST005004,5,15.6,4.2,0.0,0.2,0.4,1,Happy & Efficient
CUST005005,5,35.0,4.0,0.2,0.4,0.6,3,Frustrated & Waiting
CUST005006,4,16.0,4.0,0.0,0.0,0.25,1,Happy & Efficient
CUST005007,2,29.5,4.0,0.0,0.5,0.5,3,Frustrated & Waiting
CUST005008,6,19.666666666666668,4.5,0.0,0.16666666666666666,0.3333333333333333,1,Happy & Efficient
CUST005009,6,16.833333333333332,3.1666666666666665,0.16666666666666666,0.16666666666666666,0.16666666666666666,0,At Risk
CUST005010,8,16.0,4.0,0.125,0.125,0.5,0,At Risk
CUST005011,7,24.285714285714285,3.5714285714285716,0.0,0.42857142857142855,0.5714285714285714,0,At Risk
CUST005012,7,27.857142857142858,3.4285714285714284,0.2857142857142857,0.2857142857142857,0.42857142857142855,2,High Risk
CUST005013,7,17.142857142857142,4.142857142857143,0.0,0.14285714285714285,0.2857142857142857,1,Happy & Efficient
CUST005014,8,26.875,3.625,0.125,0.375,0.375,0,At Risk
CUST005015,5,24.4,4.8,0.2,0.2,0.0,1,Happy & Efficient
CUST005016,4,40.5,3.5,0.25,0.5,0.5,3,Frustrated & Waiting
CUST005017,3,15.333333333333334,4.0,0.0,0.3333333333333333,0.3333333333333333,1,Happy & Efficient
CUST005018,8,23.0,4.0,0.0,0.25,0.625,0,At Risk
CUST005019,3,19.0,4.666666666666667,0.6666666666666666,0.3333333333333333,0.6666666666666666,2,High Risk
CUST005020,4,11.75,3.75,0.0,0.0,0.25,1,Happy & Efficient
CUST005021,8,16.75,4.0,0.25,0.125,0.5,0,At Risk
CUST005022,6,25.833333333333332,3.3333333333333335,0.3333333333333333,0.3333333333333333,0.5,2,High Risk
CUST005023,8,12.875,3.625,0.0,0.0,0.375,0,At Risk
CUST005024,4,34.0,4.25,0.25,0.5,0.0,3,Frustrated & Waiting
CUST005025,4,9.75,3.5,0.25,0.0,0.25,1,Happy & Efficient
CUST005026,4,22.0,3.5,0.5,0.25,0.5,2,High Risk
CUST005027,2,18.0,4.0,0.5,0.0,0.0,2,High Risk
CUST005028,6,22.5,3.8333333333333335,0.0,0.16666666666666666,0.3333333333333333,1,Happy & Efficient
CUST005029,9,14.0,3.7777777777777777,0.2222222222222222,0.0,0.2222222222222222,0,At Risk
CUST005030,4,12.5,3.75,0.25,0.0,0.25,1,Happy & Efficient
CUST005031,6,28.666666666666668,4.166666666666667,0.16666666666666666,0.5,0.5,3,Frustrated & Waiting
CUST005032,6,24.5,4.333333333333333,0.0,0.16666666666666666,0.3333333333333333,1,Happy & Efficient
CUST005033,5,31.0,3.6,0.0,0.4,0.6,3,Frustrated & Waiting
CUST005034,5,13.2,3.8,0.0,0.0,0.0,1,Happy & Efficient
CUST005035,3,51.0,3.6666666666666665,0.3333333333333333,1.0,0.3333333333333333,3,Frustrated & Waiting
CUST005036,9,25.22222222222222,4.0,0.1111111111111111,0.3333333333333333,0.5555555555555556,0,At Risk
CUST005037,12,24.25,3.9166666666666665,0.0,0.25,0.3333333333333333,0,At Risk
CUST005038,6,24.5,4.666666666666667,0.16666666666666666,0.3333333333333333,0.3333333333333333,0,At Risk
CUST005039,9,22.77777777777778,4.0,0.1111111111111111,0.2222222222222222,0.4444444444444444,0,At Risk
CUST005040,2,37.0,4.0,0.0,0.5,0.0,3,Frustrated & Waiting
CUST005041,2,17.5,3.5,0.0,0.0,0.5,1,Happy & Efficient
CUST005042,9,23.555555555555557,3.7777777777777777,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,At Risk
CUST005043,3,30.333333333333332,3.6666666666666665,0.0,0.3333333333333333,0.3333333333333333,3,Frustrated & Waiting
CUST005044,4,24.5,4.25,0.0,0.25,0.25,1,Happy & Efficient
CUST005045,3,21.0,3.0,0.0,0.3333333333333333,0.3333333333333333,1,Happy & Efficient
CUST005046,2,9.5,4.5,0.0,0.0,0.0,1,Happy & Efficient
CUST005047,1,34.0,5.0,0.0,1.0,0.0,3,Frustrated & Waiting
CUST005048,6,25.166666666666668,3.3333333333333335,0.16666666666666666,0.16666666666666666,0.3333333333333333,0,At Risk
CUST005050,7,21.285714285714285,4.142857142857143,0.2857142857142857,0.14285714285714285,0.2857142857142857,0,At Risk
CUST005051,6,27.5,3.8333333333333335,0.0,0.3333333333333333,0.5,3,Frustrated & Waiting
CUST005052,6,23.5,3.6666666666666665,0.0,0.16666666666666666,0.16666666666666666,0,At Risk
CUST005053,4,17.75,4.75,0.0,0.0,0.75,1,Happy & Efficient
CUST005054,8,13.125,3.375,0.25,0.125,0.25,0,At Risk
CUST005055,5,18.2,3.4,0.4,0.4,0.2,2,High Risk
CUST005056,5,24.4,3.8,0.6,0.4,0.2,2,High Risk
CUST005057,8,31.625,3.5,0.0,0.5,0.375,3,Frustrated & Waiting
CUST005058,6,17.833333333333332,3.5,0.0,0.16666666666666666,0.16666666666666666,1,Happy & Efficient
CUST005059,8,16.0,4.125,0.0,0.25,0.625,0,At Risk
CUST005060,5,19.4,4.0,0.2,0.2,0.6,2,High Risk
CUST005061,6,9.0,3.6666666666666665,0.3333333333333333,0.0,0.3333333333333333,2,High Risk
CUST005062,5,14.2,4.0,0.2,0.0,0.0,1,Happy & Efficient
CUST005063,7,26.714285714285715,4.142857142857143,0.14285714285714285,0.2857142857142857,0.7142857142857143,0,At Risk
CUST005064,3,18.0,3.6666666666666665,0.0,0.0,0.3333333333333333,1,Happy & Efficient
CUST005065,6,34.5,4.166666666666667,0.16666666666666666,0.5,0.8333333333333334,3,Frustrated & Waiting
CUST005066,5,20.2,4.2,0.2,0.2,0.8,2,High Risk
CUST005067,4,14.5,4.0,0.0,0.0,0.5,1,Happy & Efficient
CUST005068,4,39.25,3.25,0.0,0.25,0.75,3,Frustrated & Waiting
CUST005069,4,19.25,4.0,0.0,0.25,0.25,1,Happy & Efficient
CUST005070,7,17.285714285714285,3.5714285714285716,0.0,0.0,0.14285714285714285,1,Happy & Efficient
CUST005071,4,31.25,4.25,0.25,0.5,0.0,3,Frustrated & Waiting
CUST005072,6,14.0,4.0,0.0,0.0,0.16666666666666666,1,Happy & Efficient
CUST005073,6,38.833333333333336,3.8333333333333335,0.5,0.6666666666666666,0.16666666666666666,3,Frustrated & Waiting
CUST005074,6,24.5,4.0,0.16666666666666666,0.3333333333333333,0.0,0,At Risk
